#Home Points, Away Points, Home Goals Shooten, Home Goals Got, Away Goals Shooten, Away Goals Got, Result(0 ^= draw, 1 ^= homeWin, 2 ^= awayWin), QuoteHome Bwin, QuoteDraw Bwin, QuoteAway Bwin 
-12,-16,-3,-3,-7,-3,2.8,3.5,2.35,1
-1,2,1,-2,2,0,2.05,3.75,3.4,1
-6,-15,-6,-3,-12,-5,6.25,4.25,1.48,0
1,1,1,0,4,-1,1.72,3.9,4.75,1
3,5,6,1,8,2,2.1,3.4,3.3,0
-8,-13,-6,-3,-5,-2,2.7,3.6,2.5,2
-4,-7,-2,3,-4,2,2.6,3.5,2.65,1
3,0,-2,-6,-5,-9,2.9,3.5,2.4,2
7,17,6,4,17,9,1.2,6.75,11.0,1
4,4,-4,-3,-2,1,1.65,3.8,5.0,2
3,6,3,0,3,1,2.75,3.4,2.55,0
10,11,0,3,0,4,1.48,4.2,6.5,2
0,1,5,5,5,7,2.05,3.4,3.5,1
-2,-5,4,5,0,2,2.05,3.4,3.5,1
-5,-6,2,2,6,2,2.45,3.6,2.75,1
3,2,-3,-3,-8,-3,2.6,3.6,2.6,2
-9,-13,1,3,-1,0,3.9,3.6,1.95,0
3,11,3,6,12,17,1.33,5.25,7.75,1
-5,-5,0,0,2,1,2.25,3.5,3.1,0
4,6,3,2,2,0,2.0,3.5,3.5,0
-4,-2,0,3,-1,1,1.91,3.5,3.8,1
1,4,6,3,5,1,2.0,3.5,3.5,1
-5,-10,-7,-5,-6,-5,2.55,3.5,2.55,0
-7,-25,0,2,-7,-3,7.25,4.6,1.4,1
-1,-4,-5,-2,-6,0,2.05,3.6,3.5,2
-7,-9,-4,-4,-3,-3,3.4,3.6,2.1,2
10,25,8,5,16,12,1.18,7.0,12.5,1
-8,-11,-5,-3,-4,-3,2.7,3.6,2.5,2
-1,4,0,1,1,2,2.05,3.5,3.4,1
2,0,8,3,10,5,1.91,3.5,3.8,1
-2,-5,-5,-2,-9,-5,3.25,3.5,2.2,0
0,-4,0,0,0,3,2.1,3.5,3.25,2
5,1,4,2,5,2,1.85,3.7,3.9,1
-3,-5,1,-2,2,-1,1.88,3.5,4.0,0
-9,-17,-3,2,-3,2,2.65,3.5,2.6,1
7,19,9,6,21,14,1.33,5.0,8.5,1
-4,-5,0,-2,-1,-1,2.2,3.5,3.25,2
4,7,-3,-1,-3,-2,1.7,3.6,4.9,0
8,9,2,1,2,0,1.7,3.9,4.75,0
5,6,-4,-2,-5,-4,1.72,3.7,4.6,2
4,11,1,4,4,6,1.53,4.2,5.5,1
-17,-39,-6,-5,-15,-8,12.0,6.5,1.2,2
-3,-7,-3,-3,-4,-3,2.7,3.4,2.6,0
-5,-4,0,-5,-2,-5,2.9,3.5,2.4,2
5,11,-4,-1,-5,-1,1.65,4.0,5.0,2
-6,-10,-1,0,2,0,2.55,3.5,2.55,0
0,-1,3,3,10,9,2.4,3.4,2.75,1
10,13,9,7,16,15,1.7,3.75,4.75,1
-6,-9,3,2,4,2,2.3,3.5,2.9,1
-7,-12,5,4,8,6,2.35,3.6,2.9,1
10,19,4,4,5,4,1.4,4.6,7.25,1
-7,-12,-4,-6,-10,-8,3.1,3.5,2.25,2
-8,-7,0,0,1,3,2.95,3.4,2.3,1
1,8,3,5,7,5,1.75,3.8,4.6,1
6,4,-2,-3,-5,-5,2.25,3.4,3.25,0
-4,-2,-2,-3,-2,-3,2.7,3.4,2.45,0
6,11,0,-3,-2,-3,1.62,4.0,5.0,0
-1,-4,-1,2,-6,-1,2.0,3.3,3.75,1
-13,-33,2,4,-1,4,7.75,5.0,1.35,1
2,-5,5,3,3,1,2.2,3.5,3.25,1
4,1,3,3,5,4,1.75,3.75,4.75,1
2,22,0,0,9,7,1.34,5.0,8.0,1
-8,-7,3,1,4,3,2.4,3.4,2.8,0
-5,-7,-3,-2,-3,-3,2.35,3.4,2.85,0
0,-6,2,0,3,5,3.3,3.6,2.15,0
4,14,-2,0,-6,-2,1.5,4.5,6.25,0
0,-3,-4,-1,-5,0,2.3,3.4,2.9,0
-1,2,6,4,14,9,1.95,3.6,3.9,1
14,20,7,3,11,5,1.35,5.0,7.75,1
-7,-9,-4,-3,-6,-4,2.8,3.5,2.45,2
-19,-28,-4,2,-9,-1,3.9,3.4,1.91,1
7,6,-1,3,3,8,2.2,3.4,3.1,1
-4,-7,-5,-2,-7,-2,2.55,3.5,2.55,0
0,0,0,-2,-1,-2,2.15,3.4,3.2,0
-3,-10,-2,-1,-6,-3,2.35,3.3,3.1,2
9,10,5,5,4,7,1.67,4.1,4.75,1
16,28,8,3,10,3,1.25,5.75,10.5,0
-9,-24,-5,-5,-7,-6,4.75,4.1,1.62,2
3,1,-4,2,-3,4,2.4,3.6,2.85,0
13,35,4,5,7,6,1.15,8.0,13.5,1
-18,-35,-8,-4,-13,-10,5.75,3.7,1.6,2
4,7,2,1,4,3,1.6,3.75,5.75,0
2,2,1,2,-1,1,1.95,3.4,3.8,0
11,17,2,1,5,0,1.48,4.0,7.0,2
2,7,6,6,18,13,2.1,3.6,3.4,1
-5,-16,3,3,2,0,2.6,3.6,2.6,1
-7,-4,-1,0,0,0,2.3,3.4,2.95,0
12,19,4,2,8,1,1.83,3.5,4.2,1
-4,-19,1,0,1,0,4.75,3.8,1.72,1
-2,-5,-2,-1,-6,-6,2.15,3.4,3.5,1
-1,4,1,2,0,2,1.91,3.4,4.0,0
-13,-7,-3,-1,2,2,2.8,3.4,2.4,0
-2,-9,6,5,5,6,2.1,3.4,3.3,1
12,13,11,9,14,12,1.87,3.7,4.1,1
-1,-3,2,5,-3,3,1.8,3.6,4.25,1
-15,-29,-5,-5,-11,-11,4.2,3.6,1.88,2
8,7,5,3,2,0,1.8,3.5,4.4,1
3,5,1,-1,1,-3,2.15,3.3,3.6,1
-2,-6,0,-1,-2,-1,2.4,3.25,2.9,0
14,41,5,0,10,3,1.2,6.75,11.5,1
14,27,6,7,11,11,1.34,4.75,8.75,1
-16,-27,-11,-9,-16,-17,3.8,3.5,2.0,2
1,6,-6,-3,-3,0,2.4,3.4,2.95,2
1,-2,-3,-2,-5,-3,2.3,3.4,2.95,0
2,9,1,0,8,4,1.7,3.6,5.0,1
-14,-15,-9,-9,-12,-12,2.6,3.4,2.7,2
-19,-39,-7,-6,-11,-9,5.75,3.9,1.57,2
-18,-42,-4,0,-7,-3,6.25,3.8,1.55,0
-7,-2,-8,-7,-7,-6,2.5,3.25,2.9,2
7,12,0,0,0,-1,1.6,3.75,5.5,0
8,3,5,4,5,6,1.72,3.8,4.75,0
19,27,8,3,11,4,1.62,3.9,5.0,0
-16,-31,-3,-3,-8,-6,2.75,3.4,2.45,0
-15,-18,-2,1,-6,-1,3.25,3.5,2.1,0
-3,4,0,-1,5,2,1.83,3.6,4.4,2
7,7,6,3,6,2,1.7,3.9,4.75,1
23,42,7,6,8,7,1.14,7.75,15.5,1
12,30,10,7,15,6,1.4,4.4,7.75,1
-8,-4,-4,-2,-2,0,1.95,3.3,3.95,0
-1,-2,3,3,2,6,2.4,3.4,2.95,1
3,4,3,4,8,9,1.83,3.6,4.1,1
8,1,0,1,-3,2,1.91,3.4,4.0,0
-4,-2,-3,2,-3,3,2.7,3.25,2.7,0
1,-2,-5,-4,-5,-5,3.0,3.5,2.35,2
2,4,-2,0,-3,0,2.35,3.3,3.1,0
-27,-55,-3,-3,-4,-3,9.5,5.0,1.31,0
-7,-7,0,-1,-6,-3,2.15,3.5,3.4,2
-26,-43,-15,-9,-20,-11,6.5,4.0,1.5,2
-25,-33,-11,-7,-13,-8,3.3,3.2,2.2,2
13,14,5,2,7,5,1.48,4.2,6.5,1
-2,0,4,1,5,0,1.78,3.7,4.6,1
5,-5,7,3,6,0,2.35,3.2,3.0,1
14,29,3,0,10,4,1.65,3.8,5.0,1
20,33,3,3,7,5,1.72,3.7,5.0,0
-2,-5,6,4,11,9,2.8,3.3,2.45,1
-10,-16,-5,-6,-10,-8,3.8,3.5,2.0,2
6,6,8,5,14,11,1.75,3.5,4.75,1
8,21,5,5,9,10,1.72,3.75,4.5,1
11,12,-1,-3,2,-1,1.72,3.75,4.5,2
1,-13,-2,-2,-5,-5,2.25,3.3,3.1,2
1,13,4,4,4,5,1.5,4.5,6.25,1
15,33,5,5,6,4,1.3,5.25,9.0,1
25,37,9,5,4,1,1.31,5.0,9.5,1
-26,-43,1,1,-1,-3,4.0,3.6,1.85,1
-2,-14,-5,-5,-15,-11,2.05,3.4,3.5,2
13,12,2,0,1,0,1.67,3.6,5.25,0
-16,-15,-2,0,-9,-3,2.5,3.5,2.6,1
-9,0,-4,0,-4,0,2.3,3.2,3.1,0
-11,-32,2,5,4,7,4.5,3.75,1.78,1
5,14,3,4,4,4,1.62,3.8,5.25,0
-19,-33,2,5,-2,3,3.0,3.2,2.35,1
13,24,8,5,17,11,1.65,3.75,5.0,0
-33,-50,-7,-2,-5,0,7.75,4.4,1.4,0
18,36,4,2,13,11,1.25,5.75,10.5,1
2,-1,1,1,6,2,2.45,3.3,2.95,1
-4,6,-2,0,2,3,1.85,3.5,4.1,1
26,44,3,-2,6,1,1.53,4.1,5.75,0
-12,-23,-2,-2,-8,-3,2.9,3.5,2.4,1
17,33,2,2,7,5,1.78,3.7,4.2,1
1,1,2,2,6,6,2.0,3.5,3.5,1
-3,-15,-5,-6,-12,-12,2.4,3.3,3.0,2
-7,-12,1,2,-2,2,3.1,3.2,2.4,1
17,34,7,4,3,1,1.36,4.75,8.0,1
5,6,-7,-7,-10,-11,1.72,3.7,4.6,2
-28,-56,-7,-3,-22,-16,9.25,4.75,1.33,2
-8,-16,1,-1,4,0,2.2,3.25,3.5,2
0,5,2,-4,2,-5,2.05,3.3,3.6,2
7,9,3,0,5,2,1.57,4.0,6.0,1
-27,-37,-7,-4,-14,-7,3.4,3.25,2.15,2
7,5,9,9,12,9,2.05,3.6,3.5,1
16,49,8,6,16,14,1.18,7.0,12.5,1
5,-1,8,6,11,9,2.05,3.3,3.8,1
7,18,0,0,8,3,1.75,3.5,5.25,2
21,31,-2,1,4,6,1.62,3.7,5.5,2
10,19,3,9,4,11,1.95,3.5,3.7,1
13,14,-5,-1,-4,1,1.78,3.5,4.5,0
-31,-54,-9,-4,-18,-13,6.5,4.75,1.42,2
5,21,7,7,11,6,1.83,3.7,4.25,1
